
Charles Thomas Wallace Truscott Watters. CSV of prime indexes
6696023, 457237
6696049, 457238
6696061, 457239
6696077, 457240
6696083, 457241
6696091, 457242
6696101, 457243
6696103, 457244
6696127, 457245
6696143, 457246
6696163, 457247
6696169, 457248
6696229, 457249
6696233, 457250
6696241, 457251
6696253, 457252
6696257, 457253
6696259, 457254
6696281, 457255
6696293, 457256
6696307, 457257
6696331, 457258
6696337, 457259
6696343, 457260
6696353, 457261
6696359, 457262
6696373, 457263
6696377, 457264
6696383, 457265
6696451, 457266
6696463, 457267
6696479, 457268
6696491, 457269
6696517, 457270
6696553, 457271
6696577, 457272
6696581, 457273
6696587, 457274
6696601, 457275
6696617, 457276
6696619, 457277
6696637, 457278
6696643, 457279
6696661, 457280
6696671, 457281
6696673, 457282
6696707, 457283
6696743, 457284
6696757, 457285
6696773, 457286
6696779, 457287
6696787, 457288
6696799, 457289
6696829, 457290
6696839, 457291
6696853, 457292
6696857, 457293
6696869, 457294
6696871, 457295
6696917, 457296
6696919, 457297
6696923, 457298
6696953, 457299
6696959, 457300
6697043, 457301
6697049, 457302
6697051, 457303
6697081, 457304
6697087, 457305
6697109, 457306
6697127, 457307
6697153, 457308
6697157, 457309
6697169, 457310
6697189, 457311
6697193, 457312
6697199, 457313
6697213, 457314
6697219, 457315
6697241, 457316
6697277, 457317
6697279, 457318
6697283, 457319
6697297, 457320
6697307, 457321
6697319, 457322
6697321, 457323
6697331, 457324
6697343, 457325
6697357, 457326
6697363, 457327
6697381, 457328
6697399, 457329
6697403, 457330
6697423, 457331
6697429, 457332
6697441, 457333
6697459, 457334
6697477, 457335
6697487, 457336
6697489, 457337
6697499, 457338
6697511, 457339
6697529, 457340
6697549, 457341
6697553, 457342
6697567, 457343
